0, 0.13452914798206272
0, 0.7399103139013459
1.2669683257918551, 0.9865470852017939
2.262443438914027, 1.434977578475337
3.4162895927601813, 1.928251121076233
3.9140271493212664, 2.421524663677129
4.027149321266968, 2.7354260089686093
4.027149321266968, 3.071748878923767
3.891402714932126, 3.408071748878923
3.733031674208145, 3.856502242152466
3.5746606334841626, 4.2825112107623315
3.2805429864253393, 4.641255605381165
2.9638009049773757, 5.022421524663677
2.7149321266968323, 5.2690582959641254
2.3303167420814477, 5.672645739910314
1.9004524886877827, 6.502242152466367
1.7873303167420813, 7.242152466367712
1.5384615384615383, 7.937219730941703
1.4027149321266967, 8.340807174887892
0.8144796380090495, 8.834080717488789
0.15837104072398178, 9.417040358744394
0.22624434389140258, 10.022421524663677
0.588235294117647, 10.358744394618833
0.9502262443438911, 10.672645739910312
1.1990950226244341, 11.367713004484305
1.1538461538461537, 12.107623318385649
0.6787330316742082, 12.6457399103139
0.4072398190045248, 12.95964125560538
0.2036199095022624, 13.385650224215246
0.0678733031674208, 13.744394618834079
0, 13.878923766816143
0, 14.349775784753362
0, 14.91031390134529
